"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","indice_originel"
"615",3.76393457533202,3.76313096533651,3.77233462812593,3.78156160940735,3.79076732727001,3.80000149042433,3.80929676811113,3.80864379396624,3.81799574095991,3.82737915534565,3.83681803896398,3.84630604607242,3.85583832325804,3.86542841605835,3.86509500195652,3.87476791869162,3.88451708772896,3.89431979833262,3.90418769002241,3.91411695271482,3.91408299325661,3.9141201757444,3.91421712901746,3.91436792859254,3.91458972448875,3.9148310489041,3.91514678419467,3.91552221627508,3.91593782798282,3.91642047882456,3.91695095099094,3.90753261609388,3.90810156433693,3.90875504030202,3.90944194001272,3.91016530804604,3.91088922042774,615
"626",2.3245421938811,2.32372419477553,2.31291359867838,2.30212673860455,2.29131823437793,2.28053868477267,2.27982134399158,2.26915667796021,2.25849702118328,2.2478693952406,2.24729823173979,2.23677707131409,2.22630097364736,2.22588372681794,2.21554434274033,2.21521140285702,2.2049560806183,2.20475525863917,2.2046207848519,2.19454878095116,2.19451421342887,2.18455206169099,2.18465075096948,2.18480425069973,2.17503001798204,2.17527566345311,2.17559705216994,2.16597920658277,2.16640226006282,2.15689355305202,2.15743352363484,2.15802560379388,2.14860473939017,2.14926991622713,2.13996911528153,2.14070543564535,2.14144231010442,626
"634",3.93498409828043,3.98415563436754,4.03333466817107,4.08253774165706,4.12171889409279,4.17092937157147,4.22020285372281,4.26952968450128,4.31886158861846,4.36822593334603,4.41764746284947,4.46711963512621,4.51663744665777,4.56621486191582,4.61587113603765,4.66553393679549,4.71527534817419,4.76507195704393,4.8149357629097,4.86486283785033,4.9148278280996,4.96486616056124,5.01496611238913,5.0351215758686,5.0553502314317,5.08559901948876,5.10592451978832,5.12631156317019,5.14674002884827,5.17723760703563,5.19778448555767,5.21838414030297,5.23897068488343,5.26964437144539,5.29035251547703,5.31109825571757,5.331844557142,634
"645",1.11559171682952,1.11474886380655,1.10391363872351,1.10310287085426,1.10226980120072,1.10146656591982,1.09072742960326,1.09004256849525,1.08936286884184,1.08871617324098,1.08812765562527,1.07759066036787,1.07710009704709,1.07667017267541,1.07632047682146,1.07597742096088,1.06571434106353,1.06550741735049,1.06536885773919,1.06529466608667,1.06525904827186,1.05529804650783,1.05539973434115,1.05555789797579,1.05579052492499,1.04604363403778,1.04637478776359,1.04676855347788,1.04720446092827,1.04771068126309,1.03826705820157,1.03887712800297,1.03947385993667,1.04015924737049,1.03087969074584,1.03163838331688,1.03239764681868,645
"649",1.88581266902918,1.89496458360256,1.89412417346985,1.90330837238052,1.91247013105815,1.92166190931922,1.93091818446888,1.93022907176578,1.93954515255943,1.9488944422937,1.95830227118011,1.95776194227393,1.9672683335523,1.97683574022436,1.98648387347012,1.98613868793012,1.99587397484147,2.00566576655287,2.01552634676809,2.01545169453625,2.02541585560722,2.03545509594295,2.04555741505098,2.04571656056022,2.05595063164982,2.0562053120556,2.05653852157278,2.05693473177158,2.05737334532099,2.04788270825489,2.04844253916298,2.04905639625752,2.04965683268331,2.05034647497962,2.05107139084359,2.05183479335299,2.04259877033747,649
"653",1.63603362122885,1.63518030339856,1.6343347082162,1.63351387390677,1.64267046091557,1.64185725271861,1.6411089393345,1.64041557503632,1.64972743627702,1.64907271134641,1.64847688673495,1.64793322417999,1.6574365700575,1.6570013077733,1.65664727011878,1.65629995489935,1.66603360861941,1.66582411575525,1.665683835797,1.67560872298584,1.67557266294259,1.67561214537808,1.67571509576081,1.68587522314465,1.68611073837465,1.68636699007342,1.68670225538197,1.68710091006529,1.68754222971372,1.6880547352467,1.6886180201244,1.68923566451206,1.68983980542994,1.69053370258875,1.69126309094134,1.6920312033891,1.69279989385626,653
"662",5.8965307636781,5.87566567293957,5.86480841139547,5.84397625234085,5.82312120309479,5.80229677536726,5.78153813778214,5.76083520739502,5.7401375746416,5.71947381671501,5.70886977173334,5.68831860846863,5.66781510219422,5.64737383475842,5.62701491257826,5.60666280558013,5.58639278461978,5.56618040146061,5.54603818611203,5.53596203699739,5.51592547944716,5.4959655066071,5.47606987735792,5.45623221395963,5.43647097850552,5.41673076561353,5.39707065645265,5.38747481122613,5.36792221959735,5.34844179597826,5.32901285228759,5.30963901808479,5.30025149410986,5.28095496470929,5.27169441616127,5.26247312597035,5.24325242177354,662
"676",5.85730409637693,5.84642069222559,5.83554528300767,5.82469550768274,5.80382235759579,5.79298047726516,5.7822057798118,5.77148796884189,5.75077556765316,5.7400977583995,5.72948092617527,5.71891809513984,5.69840392996244,5.68795332117971,5.67758680084857,5.66722723997245,5.64695150284258,5.63673462366895,5.62658939771319,5.60651163657093,5.59647430512094,5.58651517963004,5.57662175984231,5.55678753300515,5.54703135204243,5.53729663867591,5.52764372478481,5.5080564352541,5.49851331497189,5.48904389044957,5.47962703565255,5.4602664569757,5.45089189872307,5.44161026134124,5.4323653665034,5.41316056109674,5.40395635408931,676
"693",6.04824314322551,6.03733750135862,6.02644005567963,6.01556888916933,6.00467375948985,6.0038106867126,5.99301648799067,5.98228060774166,5.97155027345292,5.96085540187353,5.95022304228334,5.9496460432406,5.93911893510957,5.92865698326272,5.91828123660537,5.9079126245917,5.91762994639883,5.92740760777908,5.92725872608603,5.93717900748165,5.93714073629625,5.94718263972931,5.95729190285907,5.95746184898899,5.96771180562297,5.96798377025166,5.97833959347387,5.98876269300236,5.98923107364098,5.99977500516474,6.01037282973857,6.01102834705751,6.02166953289626,6.02240597868003,6.03318009191883,6.04399530375021,6.04481112904418,693
"717",4.4995688564235,4.52863182013465,4.54770326415769,4.57680189832686,4.59587573863442,4.62498274710899,4.64416101718438,4.67339962736487,4.69264397575846,4.7219250161898,4.75127073561237,4.77067373467696,4.80012835414081,4.81965038855637,4.82926161649732,4.83888022640711,4.84858774906649,4.86835770299338,4.87820366025945,4.88812117817913,4.89808158030844,4.90812493634006,4.91823798711802,4.92841382449559,4.93867244597196,4.9489538383586,4.969321996329,4.9797597627646,4.99024437999733,5.00080716711556,5.01142571550707,5.02210395658478,5.03276736937605,5.04352934433481,5.05433029250533,5.06517376396688,5.08601787015692,717
"724",1.81995552277292,1.81900932977766,1.8180716999638,1.8071615259978,1.80622631588492,1.80532459805794,1.79449483819921,1.7937260080883,1.78296297226425,1.78223698703204,1.78157631283334,1.77097347801256,1.77042276802493,1.76994013176702,1.75954756063247,1.75916244360327,1.75886710817789,1.74863481409755,1.74847926606003,1.7483959779659,1.73835599314533,1.73839977285152,1.73851392836022,1.72869148401835,1.72895263274042,1.72923677488979,1.71960853049508,1.72005057477858,1.7105399276846,1.71110821435122,1.70173280718955,1.70241767603024,1.69308757168266,1.68385699265078,1.67466576767639,1.66551748153007,1.66636983631481,724
"732",1.23039742717225,1.22944076936967,1.21849276945648,1.21757252905031,1.20662697559978,1.20571528485674,1.19487634793045,1.18409901462937,1.17332753969943,1.16259352513747,1.16192554394301,1.15131604182469,1.14075924103534,1.1302712668649,1.12987435392979,1.11948497754174,1.10918637573377,1.09895151250231,1.09879424411784,1.08871003486506,1.07866960781607,1.06871387172177,1.05882928977987,1.05900880918721,1.04927284619008,1.03956013092544,1.02993599811346,1.03038293136599,1.02087769647006,1.01145226833483,1.00208376911238,1.00277621253933,0.993453517175923,0.984231447869038,0.975049167871893,0.965910301602292,0.966772083352394,732
"739",4.31078409352166,4.28981827901268,4.25886120526258,4.23793215672126,4.20697755285028,4.18605713580569,4.16521016894528,4.1344253953528,4.11364653620521,4.08290549597971,4.06223112116398,4.03161578516029,4.01105365491945,3.98056101007555,3.96016029806495,3.9497671947379,3.93946573484517,3.91922862360648,3.90906984991842,3.89898483465183,3.88894402065296,3.87898870823324,3.86910523102207,3.85928646870997,3.84955303295854,3.82984306745663,3.82022253227954,3.81067374337998,3.80117324415733,3.79175331557048,3.78239086079486,3.77308993198478,3.76377371948253,3.74455909618501,3.73538464304295,3.72625401916549,3.71712404951028,739
"745",1.60111552182116,1.59014185870669,1.5891770073821,1.57824040901064,1.56727804763642,1.55635015090478,1.5554963012437,1.54470515025861,1.53391996178159,1.52317289955878,1.52249304449624,1.51187270801938,1.50130600967726,1.49080936139897,1.49040539303793,1.48000909519175,1.46970518551208,1.45946614741006,1.44930608346178,1.4492203773262,1.43917923165601,1.42922428238592,1.41934175208681,1.40952446258662,1.40979319304579,1.40008558448337,1.39046813299333,1.38092301082054,1.37142657074641,1.36201135605819,1.36265408223699,1.3533588343666,1.34404817860248,1.33483993759871,1.32567219318958,1.32654863421965,1.31742573478847,745
"748",1.98128123597091,1.99030364855369,1.98933490844186,1.99839453515533,2.00742829502949,2.00649665845433,2.01563936739292,2.01484502771151,2.02405667456979,2.02330660134831,2.03262400616237,2.03200116944893,2.04143218705617,2.04093353706067,2.05052794052443,2.05013004541868,2.05982491084554,2.05958490931184,2.06942420023345,2.06933814866338,2.07929683715753,2.07934206946226,2.08946001261918,2.08964345952495,2.09991327308941,2.10020684299674,2.11059093335022,2.11104764454082,2.12155323404096,2.12214037630204,2.13278569295805,2.13349328555751,2.14418540816245,2.15498035830555,2.15581596826289,2.15669594174674,2.16757657742756,748
"764",3.11216504476958,3.12116652773772,3.14017704742723,3.14921654126035,3.15822961445921,3.16727803205193,3.17640238685539,3.19559104079364,3.20478580944015,3.21401967755916,3.22332246838172,3.23268629707317,3.252105133077,3.26159580725644,3.27118152711906,3.25077511329561,3.23046344595731,3.21021830612138,3.20005415634907,3.17996626246171,3.15992406649899,3.13997026720276,3.12009073545848,3.10027810986268,3.09055369998874,3.07085355506803,3.05124586858698,3.03171235771565,3.01222877161186,3.00282848426926,2.98348761680372,2.96421035857569,2.94491729914898,2.92572926874207,2.90658276865389,2.89748158189118,2.87838107150273,764
"767",1.23233075891932,1.23132831758472,1.23033494848699,1.22937066740505,1.22837986185228,1.22742453960148,1.2265454530046,1.22573091824655,1.22492252222834,1.22415337934869,1.22345343004785,1.22281475850271,1.2222313104559,1.22171998291815,1.22130407460556,1.22089606352254,1.22058317129077,1.22033706802316,1.21017227312074,1.21008403379889,1.21004167200052,1.2100880542791,1.21020899599085,1.210397106801,1.21067378003236,1.2109748135814,1.21136866894387,1.21183699143593,1.21235543490641,1.21295750451311,1.21361922752478,1.2143448097666,1.21505452870895,1.21586968944892,1.2167265437272,1.21762888941826,1.21853191414182,767
"774",3.32271742526874,3.33170582722773,3.33070338429309,3.32973029507599,3.32873043910278,3.33776639055043,3.33687927401943,3.33605729896998,3.33524151873412,3.33446535019094,3.34375900726882,3.34311450183832,3.34252572434001,3.34200972612879,3.35159001874071,3.3511782807187,3.35086253040217,3.35061417912733,3.35044787892133,3.36035883358566,3.36031608483741,3.35036289079057,3.35048493723305,3.35067476632376,3.34095396680082,3.34125775011259,3.33165520310995,3.33212780344991,3.32265098259368,3.32325855174877,3.32392631920726,3.31465852921205,3.31537473101556,3.30619733776489,3.30706201889826,3.29797260698146,3.29888388029971,774
"780",1.97304885356824,1.97202940692174,1.98101918641261,1.98003854736538,1.98903093388892,1.99805940564952,1.99716540631786,2.00633705387578,2.01551494431051,2.01473275377001,2.02402093060108,2.03337142469741,2.03277807909782,2.04225807745221,2.0418351137137,2.05142018117255,2.06110198106908,2.06085170293091,2.07068411246468,2.07059437626003,2.08055129584046,2.08059846494325,2.09072145829779,2.09091276020041,2.10119412688806,2.10150026713933,2.11190080382374,2.11237707089047,2.12290430918277,2.12351659223648,2.13418954064939,2.13492743159387,2.14564919013551,2.14647817917858,2.15734956904489,2.15826722203562,2.16918556557789,780
"796",6.9739326623669,6.95289228610576,6.93186132539798,6.9108605534704,6.89983225331863,6.87884077924712,6.85792842578033,6.84708306695792,6.82624407918087,6.80544582998085,6.78471939282043,6.77405655232165,6.75345102511865,6.73292034764798,6.72248870030833,6.70206524904949,6.68174051618085,6.67148509974044,6.65131406858029,6.63122249005835,6.61117852518192,6.60122666268375,6.58135218113709,6.56154741053814,6.55183455378739,6.53214697921062,6.5125557390605,6.5030417840653,6.48357984675367,6.46420470020369,6.44489146449506,6.43564450461205,6.41638108112204,6.3972270896151,6.39811636943589,6.39905286218007,6.39999005965306,796
"809",1.63465075701582,1.64359337544278,1.6625455633236,1.67152843343072,1.68048332535527,1.69947564529516,1.70854837909359,1.71768920258716,1.73683650126304,1.74602520440217,1.75528689337366,1.77461321851634,1.78399779376057,1.79345844218204,1.81301973941648,1.8225893666995,1.84225932595916,1.87199973464818,1.89182590792423,1.91173283251949,1.94168814902186,1.9617370733479,1.98186464344403,2.01206306393755,2.0323549006431,2.05267243276855,2.08308787394036,2.10358186351984,2.12412872103003,2.14476378792705,2.17546177761966,2.19622712643932,2.21697574254859,2.24783557934477,2.26873939475357,2.28969119479743,2.32064371108913,809
"818",4.47514789946506,4.46407874498379,4.44301926650287,4.4319908118648,4.42093406753449,4.40991516794381,4.39897757754123,4.38810883494586,4.37724663962762,4.36642630977077,4.35567977837205,4.34499860280498,4.33437632589729,4.32383096916716,4.31338738187596,4.29295221738028,4.27261850195953,4.25235602035354,4.23218025823926,4.21208614653105,4.19204096552643,4.17209043457693,4.15221942504113,4.13242005475253,4.10271514077397,4.08303620830865,4.06345627501104,4.04395576468068,4.02450871091366,4.00515084865861,3.98585660978285,3.96663048001205,3.93738743122852,3.91825684146531,3.89917071997351,3.88013311737868,3.86109623900641,818
"834",4.10603170826373,4.11494162416781,4.12386140548824,4.13281281796982,4.1417353869642,4.15069654154141,4.1597405970037,4.168854848028,4.17797577449798,4.18713938598162,4.1963782405914,4.20568373042922,4.21504927191812,4.22449323936293,4.23404096847059,4.24359728525722,4.2532570370713,4.26298941716308,4.27281021435488,4.28271426032937,4.2926681948679,4.30271863231742,4.31285014788044,4.32305470509026,4.33335556767329,4.34368292037995,4.35411121024779,4.36462047785551,4.37518424848457,4.38583895662583,4.39655853362852,4.38734755303023,4.38811932221504,4.37900575190182,4.37993752036451,4.37091875752312,4.37190073308158,834
"861",4.08752313561147,4.07639773279085,4.06528251502606,4.05419995327204,4.05308761350184,4.04201510948735,4.03102819234662,4.0201137451041,4.00920618959171,3.99834270208742,3.98755689558656,3.98683988329513,3.97618486832826,3.97561082031828,3.96514389584904,3.95468583729956,3.95433456507241,3.94405827427916,3.93387326529998,3.93377420236405,3.92372664438162,3.91377871600451,3.91391449267177,3.90412567753519,3.89443628806591,3.89477424700026,3.88521641345982,3.88574218133803,3.87632421813547,3.86700013882051,3.86774303011808,3.85855761374841,3.84935438825481,3.85026953826344,3.84123149602432,3.83224452526687,3.83325831683342,861
"875",3.8982964683103,3.95715275207687,4.01601938663827,4.08491920861393,4.14378876800284,4.20269881138524,4.27169583437628,4.33076650655097,4.38984418260328,4.45896664377191,4.5181680500285,4.57743936996634,4.63677369609649,4.70619030673958,4.76571578411935,4.82525027169188,4.89489328329521,4.9546124964875,5.01442447690114,5.07432380193758,5.1442754700554,5.14432838902744,5.15446637515616,5.1546809965807,5.16499666160282,5.16534012006264,5.17578948179198,5.176323805366,5.18691531351001,5.18760223329182,5.19835721348304,5.19918505263931,5.20999479286802,5.21092483489539,5.22190244636644,5.22293196039326,5.23396224914919,875
"878",4.06846218246005,4.08731454192387,4.10617728769802,4.12507333475863,4.14393901539591,4.16284531893479,4.18183890052549,4.20090638400387,4.21998089539147,4.23910034556144,4.25829901169463,4.27756783139588,4.29689987347539,4.31631448240129,4.33583833160584,4.3553712219188,4.37501300862866,4.39473125838929,4.41454259367281,4.43444157327477,4.45439307555692,4.47444617610378,4.49458463568853,4.51479999351903,4.53511674164645,4.55546137857601,4.57591228214888,4.59644843908628,4.61704197680455,4.63773125353567,4.6584888242041,4.67931950383022,4.700132022428,4.72106525560224,4.71204622143975,4.69307926792035,4.68411309178829,878
